"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","piXX%","pivCH","pivFA","pivSL","pivXX","piCH-X","piFA-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSL","piwXX","piwCH/C","piwFA/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Erik Miller",26252,"2024-05-28","PHI",30,2024,"SFG","H",26,0,0,0,1,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,1,0,0,0,0.5,0.25,0.25,4.11972908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,56.2924584471045,90.682812007927,0,0,0,1,1,0,0,0,9,11,20,0.0468340069055557,-0.0120540009811521,0.0588880069553852,0.474399983882904,0.0504412539303303,0.668850004673004,0.870000004768372,0.870000004768372,0.930000007152557,1,1,0.0467778444290161,0.0232438444075602,0,0,0.7,98.07142857,0.1,83.5,0.2,85.25,NA,0.479392290115356,-0.284818947315216,0.273948937654495,3.42423064368112,-14.2409473657608,6.84872344136238,0.4,0.8,0.5,0.33333333,0.25,0.3,0.25,0.75,0.35,0,0,1,1,0,0,1,0,0,1,1,0,0,0.331907054793158,46,41.86333,79.14815,23.32361,NA,NA,NA,29.79045,56.69399,20,54.19555,75.48598,57.34945,27.31235,62.99356,20,1.53491,6.37946,114.3,66.4,95.36,83.24,94.58,79.14,126.66,72.88,93.22,93.794,86.774,83.792,0.7,0.1,NA,0.2,97.9857177734375,83.3000030517578,NA,85.1999969482422,4.57432011195591,-5.54630374908447,NA,9.65754222869873,9.34906005859375,-1.13142800331116,NA,2.53946995735168,0.483135383576155,-0.29145535454154,NA,0.277528271079063,3.45096702554396,-14.572767727077,NA,6.93820677697659,0.38461538,0.71428571,0.5,0.4,0.2,0.3,0.35,17.5625,0.2,0.7,0.1,NA,85.7838287353516,98.604500906808,83.8834533691406,NA,8.87129497528076,3.87793486458915,-6.52410507202148,NA,0.775281727313995,8.1552380153111,-2.85382986068726,NA,0.277528271079063,0.483135383576155,-0.29145535454154,NA,6.93820677697659,3.45096702554396,-14.572767727077,NA,0.38461538,0.71428571,0.5,0.4,0.2,0.3,0.35,1,88.2872619628906,72.8778381347656,0,0,88.2873,0,0,"2024-05-28",0
"Erik Miller",26252,"2024-05-27","PHI",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,1,0,0,0,0,0,0,6.03472908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,81.4170727589986,151.387312822842,1,0,0.5,0.5,0.5,0,2,18,6,8,14,0.0675479918718338,-0.0392480120062828,0.106796003878117,0.474000006914139,0.0503987222909927,1.3631500005722,1.31700003147125,1.31700003147125,0.462400019168854,1,1,0.026855131611228,0.0226977362635323,1,0,0.35714286,95.8,0.35714286,82.2,0.28571429,84.75,NA,0.540887117385864,-0.607143580913544,0.276297301054001,10.8177423477173,-12.1428716182709,6.90743252635002,0.25,0.5,0.35714286,0.5,1,0.8,0.42857143,0.25,0.07142857,1,1,2,2,2,0,4,0.25,0.25,0.5,0.5,0.5,0,0.209525642025925,NA,80,24.30403,20,NA,NA,NA,80,31.71372,20,80,20,20,80,20,20,-3.4649,-1.12026,92.92,136.78,150.74,85.46,106.78,101,117.74,73.34,85.18,99.12,103.408571428571,109.561428571429,0.35714286,0.35714286,NA,0.28571429,95.8599975585937,82.2,NA,84.9000015258789,4.86197128295898,-5.79200325012207,NA,8.68782424926758,10.1803192138672,-1.50710849761963,NA,1.85732436180115,0.547869060188532,-0.61679644882679,NA,0.279961366206408,10.9573812037706,-12.3359289765358,NA,6.99903415516019,0.14285714,0.57142857,0.35714286,0,1,0.8,0.5,17.6,0.28571429,0.35714286,0.35714286,NA,85.4219207763672,96.3705993652344,82.7049987792969,NA,7.75995492935181,4.37802810668945,-6.76377182006836,NA,0.168125510215759,8.62479782104492,-3.28147583007812,NA,0.279961366206408,0.547869060188532,-0.61679644882679,NA,6.99903415516019,10.9573812037706,-12.3359289765358,NA,0.14285714,0.57142857,0.35714286,0,1,0.8,0.5,4,83.6844482421875,31.1254806518555,0,0,99.3086,1,0.25,"2024-05-27",0
"Erik Miller",26252,"2024-05-23","@PIT",30,2024,"SFG","A",26,0,0,5.40000205993731,1,1,0,0,0,0,0,0,1.2,7,2,1,1,1,0,0,0,0,0,3,16.2000061798119,0,10.8000041198746,3,0,0,2,2,0,0,0,0,0,0.42857143,0,0.42857143,1.43103521085163,5.40000205993731,0.285714285714286,1.20000045776385,0.333333333333333,1,7.36648138046326,-1.96647932052595,1.38088918460728,134.032467631656,186.940493122944,35.1596696424058,1,0,0.5,0.5,0,0.5,0,0,8,19,27,-0.0433439686894417,-0.178385943174362,0.135041981935501,-0.330999970436096,-0.0329845584928989,0.775857150554657,0.823799967765808,0.870000004768372,1.21619999408722,1,1,-0.0516438446938992,-0.00422206910022552,0,0,0.48148148,96.76923077,0.33333333,83.77777778,0.18518519,86.4,NA,-0.431209623813629,-0.973684072494507,0.153994128108025,-3.31699710625869,-10.8187119166056,3.07988256216049,0.42857143,0.69230769,0.55555556,0.5,0.77777778,0.66666667,0.48148148,0.71428571,0.18518519,2,2,0,0,2,2,4,0.5,0.5,0,0,0.5,0.5,5.21693255841971,40,57.52763,59.35118,49.76951,NA,NA,NA,40.25648,49.13211,29.61455,79.57903,58.50295,73.74688,56.46657,55.57429,47.69783,-0.27633,3.6626,118.96,94.16,101.3,77.74,99.08,70.94,130.42,118.96,137.24,102.933333333333,104.795555555556,98.6622222222222,0.48148148,0.33333333,NA,0.18518519,96.7153883713942,83.7888861762153,NA,86.3400024414063,4.62537266657903,-6.38638771904839,NA,8.73986663818359,8.9621100792518,-2.21029218037923,NA,1.4483377456665,-0.420482497662306,-0.978688884526491,NA,0.155614417046309,-3.23448075124851,-10.8743209391832,NA,3.11228834092617,0.38461538,0.71428571,0.55555556,0.4,0.8,0.66666667,0.51851852,19.45,0.18518519,0.48148148,0.33333333,NA,86.3757385253906,96.7511268028846,83.8094007703993,NA,8.05265808105469,4.03169074425331,-7.4305911593967,NA,0.135140812397003,8.05771226149339,-3.84018664889865,NA,0.155614417046309,-0.420482497662306,-0.978688884526491,NA,3.11228834092617,-3.23448075124851,-10.8743209391832,NA,0.38461538,0.71428571,0.55555556,0.4,0.8,0.66666667,0.51851852,4,93.504997253418,6.97875785827637,2,0.5,104.256,3,0.75,"2024-05-23",0
"Erik Miller",26252,"2024-05-21","@PIT",30,2024,"SFG","A",26,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,1,1,1,0,3.1664797782898,-3.1664797782898,3.1664797782898,0,81.4170727589986,78.3097583844777,1,0,1,0,0,0,0,0,0,1,1,-0.186307981610298,-0.186307981610298,0,-0.760999977588654,-0.0758345797657967,2.54959988594055,2.54959988594055,2.54959988594055,NA,0,1,-0.0730734169483185,-2.39001382573711e-09,0,1,NA,NA,NA,NA,1,84,NA,NA,NA,-0.463952898979187,NA,NA,-46.3952898979187,1,NA,1,1,NA,1,NA,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1.34180193046909,NA,80,20,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,20,80,-4.09137,-2.05996,93.22,162.08,166.76,NA,NA,NA,NA,NA,NA,93.22,162.08,166.76,NA,NA,NA,1,NA,NA,NA,84.3000030517578,NA,NA,NA,8.15369129180908,NA,NA,NA,0.900787889957428,NA,NA,NA,-0.47120988368988,NA,NA,NA,-47.120988368988,NA,1,1,NA,1,1,1,NA,1,NA,NA,NA,84.2285003662109,NA,NA,NA,7.7584400177002,NA,NA,NA,-0.465065002441406,NA,NA,NA,-0.47120988368988,NA,NA,NA,-47.120988368988,NA,NA,NA,NA,1,1,NA,1,1,1,1,98.2115859985352,-6.90601968765259,0,0,98.2116,1,1,"2024-05-21",0
"Erik Miller",26252,"2024-05-18","COL",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,1,0,1,5,2,0,0,0,0,0,0,0,0,3,27,0,18,3,0,0,2,0,0,0,0,0,0,0.6,0,0.6,-0.452710915985107,0,0.4,2,1,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-69.3306131123661,-66.6845831899186,2,0,1,0,0,0,1,9,5,13,18,0.0438319966197014,-0.0702740177512169,0.114106014370918,0.474000006914139,0.050398726016283,1.30472004413605,0.88780003786087,0.88780003786087,0.462400019168854,1,1,-0.0108300847932696,0.044425028640956,0,0,0.44444444,96.125,0.05555556,82,0.5,84.88888889,NA,-0.412927985191345,-0.0620911717414856,0.346051126718521,-5.16159981489182,-6.20911717414856,3.84501251909468,0.55555556,0.55555556,0.55555556,0.2,0.8,0.5,0.5,0.6,0.27777778,0,1,1,0,0,2,2,0,0.5,0.5,0,0,1,-1.30284029740314,NA,80,58.92643,77.1535,NA,NA,NA,47.72688,49.25919,52.7056,80,48.26286,80,73.36735,55.8396,78.10944,-1.32632,2.08761,108.2,117.64,120.8,78.1,107.02,84.92,108.48,138.4,150.96,94.8377777777778,114.073333333333,106.528888888889,0.44444444,0.05555556,NA,0.5,96.1500015258789,81.5999984741211,NA,84.9222208658854,5.8112006187439,-7.64583921432495,NA,9.75244310167101,8.92741966247559,-2.86092329025269,NA,2.75041029188368,-0.421019934117794,-0.0633736774325371,NA,0.349632557481527,-5.26274917647243,-6.33736774325371,NA,3.88480619423919,0.5,0.625,0.55555556,0.2,0.8,0.5,0.44444444,18.23076923,0.5,0.44444444,0.05555556,NA,85.2003309461806,96.4490737915039,81.9462966918945,NA,8.93972354465061,5.25467109680176,-8.67963027954102,NA,1.22081396314833,7.59461116790771,-4.79040002822876,NA,0.349632557481527,-0.421019934117794,-0.0633736774325371,NA,3.88480619423919,-5.26274917647243,-6.33736774325371,NA,0.5,0.625,0.55555556,0.2,0.8,0.5,0.44444444,2,102.907775878906,5.73012733459473,0,0,103.587,2,1,"2024-05-18",0
"Erik Miller",26252,"2024-05-17","COL",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,1,0,0.1,2,0,0,0,0,1,0,0,0,0,0,0,27.000028163224,0,0,0,0,1,0,0,0,0,0,0,0,0.5,-0.5,15.4342290840149,0,0,3.00000312924711,0,1,12.1664891660311,-12.1664891660311,12.1664891660311,0,307.538837429426,295.801497607635,1,0,1,0,0,0,0,0,6,6,12,0.0533000268042088,-0.0167620070278645,0.0700620338320732,0.308999985456467,0.032854862511158,2.34179997444153,0.956099987030029,1.91219997406006,1.73000001907349,1,1,0.016514552757144,0.00624572881511957,0,0,0.33333333,96.5,0.41666667,83,0.25,85,NA,0.346379548311234,-0.299421429634094,-0.0322868302464485,8.65948870778084,-5.98842859268188,-1.07622767488162,0.25,1,0.5,0.5,0.75,0.66666667,0.33333333,0.5,0.16666667,0,1,0,0,0,1,1,0,1,0,0,0,1,11.6963937612249,NA,61.09343,63.5843,58.02589,NA,NA,NA,45.23424,56.87737,38.42234,80,80,80,75.85673,80,80,-1.48097,1.85564,109.82,101.38,115.34,81.18,98.62,79.9,109.68,211.7,230.16,100.215,146.426666666667,151.368333333333,0.33333333,0.41666667,NA,0.25,96.6750030517578,82.8799987792969,NA,85.2333323160807,4.95566749572754,-6.18941917419434,NA,10.1977062225342,9.12461471557617,-1.43726816177368,NA,2.03690656026204,0.350920874625444,-0.30683821439743,NA,-0.0332007221877575,8.77302186563611,-6.13676428794861,NA,-1.10669073959192,0.25,1,0.5,0.5,0.75,0.66666667,0.33333333,21.6,0.25,0.33333333,0.41666667,NA,85.428466796875,96.8775482177734,83.0735961914063,NA,9.46001307169596,4.5756950378418,-7.12716369628906,NA,0.466928680737813,8.26204490661621,-3.29565391540527,NA,-0.0332007221877575,0.350920874625444,-0.30683821439743,NA,-1.10669073959192,8.77302186563611,-6.13676428794861,NA,0.28571429,0.8,0.5,0.5,0.75,0.66666667,0.41666667,1,105.63932800293,-3.75692582130432,0,0,105.639,1,1,"2024-05-17",0
"Erik Miller",26252,"2024-05-15","LAD",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-69.3307703546198,-66.6847344309602,0,0,0,0,0,0,0,0,1,3,4,0.0192879997193813,0,0.0192879997193813,0.217999994754791,0.0231791585683823,0.682399988174438,0.341199994087219,0.682399988174438,0.838599979877472,1,1,0.0282649472355843,8.80238971989744e-11,0,0,0.5,98,0.5,84,NA,NA,NA,0.221506237983704,0.0334886722266674,NA,11.0753118991852,1.67443361133337,NA,0,1,0.5,NA,0,0,0.5,1,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.73283713809967,NA,NA,NA,NA,NA,NA,NA,80,65.43612,80,80,50.72629,77.0823,80,60.28115,80,-2.52786,0.2853,NA,NA,NA,100.18,136.74,120.6,113.48,123.74,148,106.83,130.24,134.3,0.5,0.5,NA,NA,98.1999969482422,83.6999969482422,NA,NA,5.41875743865967,-5.60588455200195,NA,NA,9.86219596862793,-0.879331827163696,NA,NA,0.224135935306549,0.0337270088493824,NA,NA,11.2067967653275,1.68635044246912,NA,NA,0,0.66666667,0.5,NA,0,0,0.75,16.66666667,NA,0.5,0.5,NA,NA,98.3939514160156,83.8593978881836,NA,NA,4.89043998718262,-6.4981803894043,NA,NA,8.79562950134277,-2.44952487945557,NA,NA,0.224135935306549,0.0337270088493824,NA,NA,11.2067967653275,1.68635044246912,NA,0,0.66666667,0.5,NA,0,0,0.75,0,NA,NA,0,NA,NA,0,NA,"2024-05-15",0
"Erik Miller",26252,"2024-05-13","LAD",30,2024,"SFG","H",26,0,0,9,1,0,0,0,0,0,0,1,1,4,1,1,1,1,0,0,0,0,0,2,18,0,9,2,0,0,0,1,1,0,0,0,0,0.5,0,0.5,0.799854084014893,9,0.25,1,0,1,12.1664797782898,-3.16647977828979,0.678488184511662,223.387360837213,307.538601566046,18.1856412207288,0,0.5,0,0.5,0,1,0,0,8,9,17,-0.116816028952599,-0.202308028936386,0.0854919999837875,-0.526000022888184,-0.0559276975691319,1.2907999753952,1.73000001907349,1.73000001907349,1.83619999885559,1,1,-0.0420779474079609,-0.0484209921483659,0,1,0.47058824,97,0.23529412,84.5,0.29411765,85.8,NA,0.158570304512978,0.695351600646973,-1.49319756031036,1.98212880641222,17.3837900161743,-29.8639512062073,0.23076923,0.5,0.29411765,0.66666667,1,0.8,0.23529412,0.25,0.05882353,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,16.6099325317037,NA,20,67.45003,20,NA,NA,NA,27.7315,51.98246,20.30877,39.96203,70.50333,38.44452,20,63.84777,20,2.84696,8.34753,120.9,22.02,32.38,76.64,90.96,60.22,89.44,107.98,102.82,92.6694117647059,74.6882352941176,62.0552941176471,0.47058824,0.23529412,NA,0.29411765,96.9000015258789,84.3249969482422,NA,85.8400024414063,5.72126865386963,-5.41318559646606,NA,9.01186828613281,9.54283428192139,-1.52172744274139,NA,1.91403427124023,0.15890534222126,0.747573804110289,NA,-1.4960889108479,1.98631677776575,18.6893451027572,NA,-29.921778216958,0.2,0.42857143,0.29411765,0.5,1,0.8,0.41176471,16.23076923,0.29411765,0.47058824,0.23529412,NA,86.4542602539063,97.5486907958984,84.9550018310547,NA,7.85661239624023,5.11078500747681,-6.19141244888306,NA,0.429549217224121,8.14797973632812,-3.05538511276245,NA,-1.4960889108479,0.15890534222126,0.747573804110289,NA,-29.921778216958,1.98631677776575,18.6893451027572,NA,0.2,0.42857143,0.29411765,0.5,1,0.8,0.41176471,2,100.179595947266,22.8374977111816,1,0.5,112.737,1,0.5,"2024-05-13",0
"Erik Miller",26252,"2024-05-11","CIN",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,0.25,-0.25,9.17835408401489,0,0,1,0,1,9.16647977828979,-9.16647977828979,9.16647977828979,0,232.164758630363,223.304099958874,1,0.5,0.5,0,0,0,1,9,10,11,21,0.0438319928944111,-0.052866019308567,0.0966980159282684,0.474000006914139,0.0503987222909927,0.883549988269806,0.88780003786087,0.88780003786087,0.462400019168854,1,1,-0.0104190921410918,0.0600280485966787,0,0,0.45,96,0.05,82,0.5,85.1,0.04761905,-0.0509764105081558,-0.382368952035904,0.857946813106537,-0.566404561201731,-38.2368952035904,8.57946813106537,0.09090909,0.77777778,0.4,1,0.71428571,0.75,0.45,0.5,0.0952381,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,24.7713020644735,NA,53.3056,80,38.34758,NA,NA,NA,40.7109,53.96316,28.23818,20,46.11423,20,31.66197,72.64507,20,1.26469,5.97413,93.62,118.16,131.32,75.46,105.5,89.08,105.94,-140.9,-129.7,86.064,99.51,99.261,0.45,0.05,NA,0.5,95.7777777777778,82.1999969482422,NA,85.0799987792969,5.04789267645942,-6.41012525558472,NA,9.20559158325195,9.78221893310547,-2.18318724632263,NA,1.32973680496216,-0.0541351586580276,-0.390563726425171,NA,0.913513835519552,-0.601501762866974,-39.0563726425171,NA,9.13513835519552,0.09090909,0.77777778,0.4,1,0.71428571,0.75,0.45,16.75,0.5,0.45,0.05,NA,85.5630981445313,96.3025648328993,82.7376022338867,NA,8.70508422851563,4.69090228610569,-6.4584698677063,NA,-0.0595869123935699,8.43313513861762,-3.26588010787964,NA,0.865191694349051,-0.0541351586580276,-0.390563726425171,NA,8.65191694349051,-0.601501762866974,-39.0563726425171,NA,0.09090909,0.77777778,0.4,1,0.71428571,0.75,0.45,2,89.6475601196289,13.3743705749512,0,0,101.182,1,0.5,"2024-05-11",0
"Erik Miller",26252,"2024-05-10","CIN",30,2024,"SFG","H",26,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,1,2,0,0,0,0,0,0,18,9,0,0,0,1,2,0,1,0,0,0,0,0.4,-0.4,13.8301690840149,9,0.333333333333333,3,0,1,22.1664797782898,-13.1664797782898,12.1904965907335,223.387360837213,558.784744684987,296.381654397238,0.5,0,0.333333333,0.666666666,0.5,0.5,0,0,15,17,32,-0.0910799950361252,-0.163818001747131,0.0727380067110062,-0.525999963283539,-0.0559277012944221,0.630233347415924,0.863200008869171,0.863200008869171,0.271600008010864,1,1,-0.275876820087433,0.131358927770928,0,1,0.40625,97.84615385,0.0625,83,0.53125,85.82352941,NA,-1.22024369239807,-0.04739710688591,-0.185698926448822,-9.38648994152362,-2.3698553442955,-1.09234662616954,0.31818182,0.7,0.4375,0.85714286,0.57142857,0.71428571,0.3125,0.4,0.125,1,2,0,1,1,1,3,0.33333333,0.66666667,0,0.33333333,0.33333333,0.33333333,27.4273837206021,NA,53.35004,77.64443,47.73433,NA,NA,NA,20,54.7608,20,20,55.94567,20,25.73789,72.59626,20,1.63273,6.52619,125.76,50.38,76.14,103.7,44.4,39.02,146.48,44.94,74.88,118.093125,47.610625,60.98125,0.40625,0.0625,NA,0.53125,97.7461500901442,83.0999984741211,NA,85.7647058823529,5.9569590641902,-5.9144811630249,NA,9.82905758128447,9.89060856745793,1.06760847568512,NA,2.31514291202321,-1.32645140215755,-0.0483221560716629,NA,-0.213381208479404,-10.2034723242888,-2.41610780358315,NA,-1.25518357929061,0.25,0.75,0.4375,0.8,0.66666667,0.71428571,0.375,18.96296296,0.53125,0.40625,0.0625,NA,86.3127728630515,98.2865647536058,83.6298980712891,NA,8.88786944221048,5.38438826340895,-6.95718479156494,NA,0.757132754606359,8.67830951397235,-0.344419956207275,NA,-0.213381208479404,-1.32645140215755,-0.0483221560716629,NA,-1.25518357929061,-10.2034723242888,-2.41610780358315,NA,0.25,0.75,0.4375,0.8,0.66666667,0.71428571,0.375,3,88.6175537109375,34.2243474324544,1,0.33333333,103.632,1,0.33333333,"2024-05-10",0
"Erik Miller",26252,"2024-05-06","@PHI",30,2024,"SFG","A",26,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,2,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0,0,0,1,0.166479063033887,-0.166479063033887,0.166479063033887,0,6.04321185278741,5.81257031260301,2,0,1,0,0,0,1,6.75000160932579,9,13,22,0.017975989729166,0,0.017975989729166,1.07700002193451,0.110291860997677,0.165549993515015,0.167266666889191,0.180600002408028,0.0904000028967857,1,1,0.107817217707634,0.000766234018902565,0,0,0.40909091,97.77777778,0.18181818,79.5,0.40909091,85.22222222,NA,0.625975072383881,0.0103131942451,0.309189677238464,6.95527858204312,0.257829856127501,3.43544085820516,0.1,0.66666667,0.40909091,0,0.75,0.66666667,0.54545455,NA,0.13636364,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,-0.908047367940228,NA,80,76.68272,72.76648,NA,NA,NA,69.94591,51.36491,80,20,51.65307,20,71.90726,66.2254,67.19833,-1.23561,2.22368,101.2,148.44,162.02,97.92,125.8,100.2,102.32,53.58,61.28,100.061818181818,121.930909090909,118.413636363636,0.40909091,0.18181818,NA,0.40909091,97.8222249348958,79.5500030517578,NA,85.0333319769965,6.34461805555556,-8.74466133117676,NA,10.5381554497613,9.46113671196832,-3.00927686691284,NA,3.14129236009386,0.633717734366655,0.00971769914031029,NA,0.313126429915428,7.0413081596295,0.242942478507757,NA,3.47918255461587,0.11111111,0.61538462,0.40909091,0,0.75,0.66666667,0.59090909,19.16666667,0.40909091,0.40909091,0.18181818,NA,85.8074205186632,98.6034681532118,80.333251953125,NA,10.2456876966688,6.08730655246311,-8.73792552947998,NA,1.46179209815131,7.92877451578776,-4.67731761932373,NA,0.313126429915428,0.633717734366655,0.00971769914031029,NA,3.47918255461587,7.0413081596295,0.242942478507757,NA,0.11111111,0.61538462,0.40909091,0,0.75,0.66666667,0.59090909,2,74.4899444580078,-13.0013256072998,0,0,82.6396,0,0,"2024-05-06",0
"Erik Miller",26252,"2024-05-04","@PHI",30,2024,"SFG","A",26,0,0,9,1,0,0,0,0,0,0,0,1,6,1,1,1,1,2,0,0,0,0,1,9,18,9,0.5,0,0,1,2,0,0,0,0,0,0.16666667,0.33333333,-0.16666667,9.29281241806656,9,0.25,3,0,1,20.1664797782898,-11.1664797782898,10.1904965907335,223.387360837213,508.535516061199,248.050207205773,0.5,0,0.333333333,0.666666666,0,0.5,0,0,10,9,19,0,-0.000100016593933105,0.000100016593933105,-0.499000012874603,-0.0511008650064468,0,0,0,0,1,1,0,NA,0,0,0.47368421,94.77777778,0.15789474,80.66666667,0.36842105,85.28571429,NA,-1.59740829467773,-0.106206499040127,0.393577307462692,-17.7489810519748,-3.54021663467089,5.62253296375275,0.08333333,0.57142857,0.26315789,1,0.75,0.8,0.36842105,0.5,0.05263158,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,18.4295017046119,NA,41.12539,72.68058,34.5745,NA,NA,NA,42.80654,67.80536,39.54969,40.05644,76.16238,29.79126,35.50996,75.99985,28.86954,1.02562,5.61552,107,66.34,67.24,87.5,64.84,58.9,116.92,93.76,108.94,99.3294736842105,69.9589473684211,69.8736842105263,0.47368421,0.15789474,NA,0.36842105,94.6666666666667,80.3666687011719,NA,85.2000034877232,6.98003684149848,-6.78832689921061,NA,10.6080692836217,11.1322487725152,1.50033283233643,NA,2.44024494716099,-1.60811876133084,-0.108175732195377,NA,0.397359315305948,-17.8679862370094,-3.60585773984591,NA,5.67656164722783,0,0.45454545,0.26315789,NA,0.8,0.8,0.57894737,19.38461538,0.36842105,0.47368421,0.15789474,NA,85.7111990792411,95.1906873914931,80.8994344075521,NA,9.82975660051618,6.81723107231988,-7.55355707804362,NA,0.7872633934021,9.5883068508572,-0.53929603099823,NA,0.397359315305948,-1.60811876133084,-0.108175732195377,NA,5.67656164722783,-17.8679862370094,-3.60585773984591,NA,0,0.45454545,0.26315789,NA,0.8,0.8,0.57894737,3,90.603525797526,10.6004670461019,1,0.33333333,101.176,1,0.33333333,"2024-05-04",0
